0.883,0.197,0.543
0.377,0.078,0.295
0.486,0.049,0.191
0.944,0.182,0.488
0.908,0.007,0.634
0.428,0.083,0.306
0.948,0.290,0.481
0.482,0.072,0.256
0.946,0.199,0.560
0.155,0.801,0.496
0.408,0.112,0.257
0.058,0.773,0.372
0.963,0.285,0.619
0.841,0.201,0.572
0.925,0.273,0.540
0.522,0.623,0.788
0.905,0.213,0.529
0.950,0.060,0.606
1.037,0.151,0.516
0.902,0.206,0.520
0.519,0.042,0.296
0.751,1.021,0.613
0.964,0.045,0.567
0.876,0.259,0.493
0.829,0.206,0.396
0.495,0.648,0.736
0.302,0.093,0.274
0.886,0.181,0.424
0.509,0.697,0.800
0.880,0.254,0.464
0.091,0.787,0.475
0.403,0.132,0.242
0.893,0.225,0.389
0.105,0.816,0.453
0.383,0.064,0.337
0.906,0.214,0.441
0.895,0.143,0.558
0.676,0.957,0.602
0.368,0.062,0.270
0.454,0.074,0.229
0.493,0.059,0.219
0.905,0.241,0.542
1.051,0.006,0.572
0.917,0.184,0.460
0.986,0.047,0.540
0.086,0.728,0.448
0.900,0.013,0.635
0.747,0.960,0.609
0.477,0.070,0.206
0.032,0.741,0.413
0.967,0.221,0.495
0.478,0.065,0.298
0.722,0.932,0.554
0.442,0.069,0.292
0.498,0.676,0.817
0.499,0.057,0.258
0.391,0.081,0.246
0.088,0.739,0.456
0.392,0.052,0.206
0.917,0.168,0.407
0.712,0.927,0.524
0.736,0.961,0.573
0.112,0.844,0.376
0.092,0.822,0.473
0.952,0.248,0.635
0.920,0.200,0.380
0.744,0.945,0.502
0.129,0.788,0.402
0.872,0.104,0.646
0.759,0.980,0.585
0.364,0.059,0.337
0.484,0.093,0.262
0.320,0.122,0.258
0.366,0.010,0.278
0.112,0.736,0.482
0.867,0.229,0.445
0.044,0.778,0.441
0.094,0.782,0.474
0.493,0.066,0.290
0.118,0.784,0.442
0.766,1.003,0.573
0.741,1.012,0.525
0.450,0.028,0.295
0.983,0.029,0.628
0.549,0.748,0.841
0.971,0.298,0.491
0.111,0.773,0.461
0.553,0.086,0.228
0.382,0.097,0.277
0.092,0.788,0.381
0.751,0.980,0.492
0.685,0.968,0.574
0.708,0.961,0.495
0.933,0.216,0.437
0.373,0.067,0.324
0.953,0.241,0.548
0.099,0.739,0.520
0.687,1.001,0.525
0.396,0.011,0.289
0.991,0.337,0.545
0.492,0.702,0.822
0.394,0.062,0.344
0.109,0.725,0.439
0.455,0.660,0.752
0.742,1.057,0.575
0.385,0.050,0.263
0.476,0.674,0.820
0.486,0.627,0.851
0.958,0.160,0.563
0.372,0.074,0.252
0.601,0.679,0.738
0.725,0.977,0.490
0.975,0.244,0.455
0.368,0.118,0.300
0.515,0.625,0.861
0.474,0.653,0.841
0.921,0.005,0.552
0.479,0.718,0.808
0.736,0.921,0.572
0.781,1.036,0.565
0.807,0.198,0.465
0.109,0.765,0.403
0.364,0.076,0.307
0.439,0.012,0.334
1.031,0.250,0.602
0.086,0.813,0.417
0.878,0.184,0.460
0.897,0.166,0.514
0.945,0.235,0.442
0.310,0.112,0.317
0.514,0.650,0.808
0.513,0.728,0.837
0.043,0.821,0.419
0.093,0.781,0.455
0.523,0.003,0.273
0.509,0.060,0.267
0.350,0.701,0.848
0.700,0.994,0.537
0.098,0.816,0.419
0.456,0.704,0.764
0.463,0.162,0.252
1.011,0.178,0.511
0.805,1.049,0.625
0.905,0.026,0.656
0.497,0.704,0.842
0.368,0.077,0.269
0.819,0.191,0.462
0.856,0.242,0.469
0.057,0.815,0.467
0.678,1.019,0.550
0.742,0.911,0.593
0.503,0.084,0.255
0.119,0.811,0.500
0.454,0.661,0.853
0.929,0.223,0.458
0.907,0.012,0.607
0.918,0.049,0.616
0.836,0.239,0.495
0.951,0.221,0.487
0.436,0.110,0.347
0.404,0.691,0.808
0.399,0.636,0.821
0.325,0.075,0.247
0.341,0.063,0.322
0.720,1.040,0.579
1.007,0.030,0.602
0.365,0.055,0.307
0.034,0.753,0.383
0.925,0.208,0.428
0.757,0.933,0.594
0.873,0.292,0.590
0.385,0.025,0.308
0.889,0.211,0.434
0.519,0.009,0.257
0.953,0.068,0.567
0.046,0.795,0.436
0.479,0.584,0.849
0.915,0.063,0.598
0.742,0.977,0.547
0.638,0.963,0.603
0.483,0.053,0.237
0.965,0.022,0.568
0.509,0.705,0.821
0.801,0.988,0.528
0.053,0.820,0.400
0.509,0.040,0.262
0.939,0.251,0.581
0.053,0.710,0.444
0.963,0.012,0.601
0.855,0.288,0.394
0.347,0.025,0.296
0.460,0.081,0.257
0.926,0.255,0.421
0.525,0.724,0.817
0.900,0.208,0.503
0.684,0.953,0.533
0.078,0.729,0.439
0.516,0.070,0.310
0.720,0.979,0.459
0.447,0.714,0.790
0.701,1.020,0.542
0.709,0.967,0.582
0.740,0.988,0.527
0.927,0.150,0.607
0.572,0.019,0.269
0.681,0.946,0.518
0.988,0.035,0.643
0.060,0.793,0.473
0.530,0.123,0.264
0.733,1.003,0.561
0.511,0.714,0.835
0.947,0.070,0.613
0.044,0.786,0.433
0.897,0.224,0.500
0.541,0.723,0.775
0.574,0.122,0.227
0.738,1.015,0.522
0.121,0.738,0.443
0.410,0.018,0.276
0.320,0.022,0.292
0.092,0.729,0.431
0.931,0.259,0.383
0.960,0.244,0.478
0.533,0.127,0.290
0.848,0.241,0.455
0.526,0.126,0.171
0.951,0.017,0.578
0.949,0.250,0.525
0.078,0.797,0.424
0.967,0.284,0.596
0.452,0.703,0.816
0.725,0.999,0.552
0.031,0.806,0.400
0.074,0.791,0.388
0.902,0.095,0.701
0.883,0.002,0.581
0.523,0.703,0.809
0.027,0.818,0.467
0.568,0.601,0.811
0.874,0.199,0.419
0.377,0.073,0.259
0.402,0.051,0.333
0.579,0.726,0.766
0.921,0.219,0.514
0.781,0.915,0.563
0.962,0.248,0.554
0.059,0.835,0.417
0.513,0.690,0.771
0.506,0.696,0.799
0.987,0.315,0.535
0.056,0.793,0.385
0.357,0.081,0.324
0.369,0.027,0.349
0.723,0.977,0.622
0.962,0.158,0.571
0.006,0.806,0.469
0.450,0.049,0.302
0.831,1.011,0.572
0.696,0.999,0.500
0.987,0.287,0.567
0.109,0.806,0.474
0.866,0.228,0.375
0.539,0.159,0.281
0.741,0.885,0.578
0.510,0.679,0.794
0.388,0.011,0.182
0.928,0.272,0.582
0.928,0.217,0.409
0.495,0.011,0.205
0.989,0.240,0.596
0.119,0.781,0.415
0.518,0.713,0.854
0.098,0.816,0.443
0.716,0.978,0.486
0.472,0.679,0.792
0.526,0.052,0.264
0.471,0.032,0.258
0.340,0.137,0.314
0.958,0.209,0.578
0.371,0.071,0.281
0.960,0.269,0.565
0.862,0.159,0.392
0.937,0.192,0.616
0.836,0.023,0.657
0.950,0.185,0.533
0.408,0.103,0.358
0.918,0.050,0.671
0.358,0.090,0.365
0.489,0.690,0.804
0.984,0.015,0.542
0.896,0.226,0.501
0.992,0.194,0.576
0.912,0.071,0.539
0.489,0.653,0.801
0.686,1.060,0.610
0.936,0.223,0.545
0.397,0.025,0.324
0.815,0.883,0.574
0.121,0.871,0.448
0.431,0.031,0.286
0.491,0.692,0.781
0.546,0.707,0.781
0.486,0.760,0.858
0.966,0.217,0.535
0.745,1.001,0.506
0.725,0.963,0.500
0.503,0.137,0.242
0.980,0.197,0.496
0.506,0.126,0.226
0.362,0.033,0.361
0.481,0.640,0.863
0.897,0.215,0.439
0.347,0.052,0.343
0.426,0.005,0.337
0.414,0.042,0.315
0.923,0.217,0.523
0.156,0.828,0.489
0.505,0.031,0.317
0.492,0.742,0.814
0.312,0.073,0.305
0.939,0.002,0.649
0.548,0.709,0.746
0.488,0.003,0.320
0.990,0.242,0.515
0.444,0.651,0.817
0.766,0.991,0.558
0.747,1.038,0.520
0.918,0.184,0.483
0.891,0.241,0.504
0.478,0.723,0.738
0.935,0.213,0.491
0.985,0.223,0.608
0.673,1.058,0.607
0.080,0.800,0.453
0.405,0.062,0.337
0.979,0.165,0.565
0.533,0.623,0.894
0.563,0.110,0.314
0.138,0.687,0.435
0.515,0.073,0.300
0.390,0.130,0.318
0.973,0.086,0.481
0.908,0.240,0.536
0.486,0.004,0.304
0.905,0.079,0.648
0.943,0.035,0.630
0.952,0.170,0.533
0.712,0.994,0.537
0.531,0.045,0.266
0.349,0.037,0.306
0.383,0.018,0.214
0.527,0.102,0.311
0.925,0.189,0.481
0.777,0.973,0.488
0.476,0.598,0.811
0.395,0.002,0.250
0.938,0.241,0.447
0.080,0.782,0.533
0.940,0.278,0.388
0.545,0.708,0.881
0.540,0.699,0.850
0.933,0.217,0.418
0.051,0.767,0.490
0.102,0.729,0.406
0.435,0.599,0.877
0.922,0.015,0.667
0.051,0.848,0.491
0.932,0.111,0.422
0.441,0.594,0.741
0.598,0.075,0.249
0.456,0.718,0.842
0.947,0.194,0.455
0.918,0.309,0.513
0.522,0.074,0.273
0.720,0.915,0.573
0.462,0.098,0.236
0.045,0.837,0.508
0.824,0.205,0.491
0.937,0.293,0.556
0.393,0.066,0.282
0.375,0.140,0.292
0.976,0.225,0.488
0.909,0.259,0.401
0.748,0.903,0.540
0.893,0.203,0.542
0.873,0.270,0.425
0.427,0.097,0.234
0.087,0.829,0.419
0.351,0.095,0.274
0.722,1.048,0.582
0.911,0.035,0.619
0.883,0.234,0.519
0.064,0.752,0.540
0.506,0.065,0.341
0.958,0.183,0.363
0.944,0.213,0.506
0.863,0.225,0.410
0.971,0.031,0.630
0.448,0.747,0.857
0.971,0.192,0.426
0.074,0.765,0.447
0.774,1.042,0.508
0.567,0.037,0.352
0.023,0.802,0.412
0.889,0.021,0.630
0.383,0.064,0.259
0.472,0.705,0.798
0.525,0.686,0.833
0.405,0.113,0.299
0.935,0.191,0.454
0.112,0.831,0.381
0.866,0.233,0.420
0.964,0.057,0.622
0.706,0.996,0.569
0.388,0.040,0.317
0.514,0.628,0.789
0.504,0.147,0.247
0.463,0.106,0.249
0.021,0.816,0.412
0.406,0.119,0.331
0.691,1.044,0.416
0.902,0.224,0.412
0.476,0.681,0.849
0.924,0.206,0.403
0.522,0.075,0.265
0.951,0.254,0.578
0.856,0.170,0.533
0.938,0.223,0.565
0.031,0.753,0.409
0.700,0.901,0.547
0.915,0.216,0.524
0.670,1.011,0.528
0.487,0.105,0.372
0.513,0.696,0.809
0.389,0.041,0.318
0.488,0.721,0.784
0.423,0.058,0.276
0.093,0.760,0.455
0.087,0.742,0.409
0.444,0.059,0.317
0.507,0.056,0.272
0.029,0.835,0.403
0.516,0.085,0.250
0.420,0.649,0.780
0.709,0.988,0.584
0.962,0.101,0.580
0.078,0.815,0.377
0.929,0.238,0.549
0.955,0.248,0.512
0.531,0.090,0.400
1.010,0.014,0.578
0.742,0.962,0.528
0.461,0.065,0.270
0.993,0.145,0.476
0.943,0.013,0.608
0.989,0.237,0.611
0.897,0.199,0.468
0.425,0.664,0.806
0.706,0.939,0.580
0.406,0.093,0.247
0.922,0.011,0.563
0.379,0.068,0.269
0.483,0.068,0.303
0.931,0.210,0.536
0.428,0.139,0.267
0.356,0.094,0.283
0.448,0.061,0.270
0.448,0.055,0.282
0.739,0.921,0.519
1.040,0.291,0.568
0.923,0.023,0.605
0.400,0.101,0.308
0.318,0.055,0.191
0.710,0.999,0.539
0.449,0.691,0.715
0.003,0.776,0.408
0.985,0.288,0.510
0.723,0.931,0.546
0.898,0.008,0.577
0.757,0.930,0.518
0.044,0.827,0.430
0.916,0.220,0.601
0.981,0.251,0.558
0.764,1.097,0.546
0.758,0.924,0.494
0.892,0.046,0.612
0.940,0.173,0.483
0.962,0.256,0.542
0.659,0.980,0.489
0.929,0.279,0.628
0.496,0.065,0.250
0.874,0.253,0.561
0.106,0.786,0.379
0.458,0.021,0.343
0.518,0.717,0.793
0.988,0.026,0.581
0.032,0.734,0.433
0.444,0.038,0.233
0.515,0.647,0.799
0.791,0.947,0.539
0.375,0.131,0.223
0.437,0.635,0.733
0.484,0.067,0.216
0.741,0.955,0.527
0.977,0.197,0.583
0.462,0.613,0.797
0.318,0.148,0.290
0.442,0.004,0.263
0.536,0.688,0.886
0.951,0.069,0.671
0.789,0.996,0.512
0.874,0.238,0.429
0.067,0.769,0.369
0.447,0.110,0.292
0.943,0.192,0.458
0.535,0.643,0.836
0.385,0.057,0.255
0.956,0.230,0.494
0.487,0.044,0.223
0.579,0.118,0.318
0.939,0.007,0.566
0.472,0.055,0.269
0.981,0.268,0.581
0.518,0.671,0.813
0.448,0.109,0.326
0.116,0.740,0.411
0.397,0.676,0.759
0.034,0.857,0.390
0.901,0.216,0.430
0.344,0.053,0.325
0.740,1.039,0.510
0.925,0.020,0.671
0.409,0.006,0.285
0.475,0.666,0.880
0.403,0.039,0.266
0.857,0.002,0.592
0.933,0.268,0.458
0.018,0.753,0.447
0.489,0.004,0.279
0.443,0.066,0.313
0.750,0.982,0.557
0.843,0.230,0.393
0.687,0.999,0.539
0.919,0.051,0.659
0.555,0.064,0.258
0.392,0.074,0.304
0.032,0.739,0.433
0.118,0.810,0.429
0.524,0.776,0.735
0.467,0.048,0.214
0.369,0.012,0.277
0.701,0.926,0.553
0.901,0.186,0.563
0.887,0.157,0.514
0.767,0.968,0.575
0.529,0.059,0.287
0.981,0.157,0.462
0.754,0.907,0.534
0.879,0.211,0.374
0.016,0.708,0.452
0.912,0.244,0.438
0.334,0.004,0.295
0.539,0.673,0.830
0.904,0.062,0.518
0.542,0.049,0.288
0.302,0.069,0.307
0.918,0.209,0.559
0.953,0.286,0.435
0.898,0.186,0.460
0.934,0.195,0.491
0.501,0.707,0.903
0.538,0.052,0.265
0.803,1.015,0.457
0.507,0.691,0.812
0.952,0.248,0.538
0.944,0.197,0.583
0.979,0.283,0.567
0.480,0.089,0.279
0.963,0.185,0.538
0.125,0.751,0.452
0.745,0.895,0.547
0.981,0.027,0.571
0.527,0.054,0.308
1.003,0.250,0.442
0.696,1.028,0.599
0.099,0.684,0.416
0.516,0.701,0.914
0.856,0.253,0.417
0.482,0.746,0.789
0.301,0.074,0.278
0.943,0.258,0.513
0.704,0.939,0.546
0.156,0.818,0.337
0.867,0.204,0.391
0.940,0.026,0.590
0.079,0.761,0.478
0.130,0.739,0.462
0.874,0.217,0.546
0.893,0.206,0.545
0.496,0.723,0.767
0.581,0.729,0.818
0.759,0.981,0.579
0.508,0.049,0.222
0.576,0.670,0.822
0.421,0.040,0.229
1.034,0.183,0.592
0.041,0.755,0.519
0.703,0.947,0.545
0.428,0.616,0.787
0.426,0.051,0.256
0.993,0.252,0.497
0.342,0.071,0.239
0.956,0.010,0.573
1.006,0.191,0.597
0.907,0.202,0.468
0.541,0.712,0.843
0.490,0.678,0.821
0.930,0.000,0.602
0.880,0.197,0.406
0.523,0.002,0.279
0.938,0.045,0.634
0.701,0.932,0.585
0.055,0.716,0.529
0.889,0.290,0.498
0.529,0.107,0.271
0.361,0.164,0.268
0.966,0.258,0.513
0.952,0.228,0.558
0.565,0.029,0.316
0.677,1.060,0.549
0.915,0.049,0.550
1.010,0.050,0.674
0.921,0.249,0.405
0.872,0.171,0.595
0.127,0.781,0.468
0.032,0.743,0.380
0.488,0.646,0.785
0.537,0.083,0.213
0.360,0.021,0.343
0.893,0.219,0.599
0.315,0.093,0.314
0.528,0.719,0.807
0.456,0.109,0.216
0.479,0.131,0.236
0.637,0.970,0.532
0.901,0.012,0.579
0.470,0.658,0.779
0.521,0.023,0.237
0.886,0.156,0.469
0.331,0.125,0.300
0.086,0.792,0.440
0.909,0.220,0.455
0.738,1.038,0.597
0.771,0.886,0.527
0.494,0.190,0.310
0.046,0.781,0.384
0.394,0.042,0.234
0.061,0.703,0.453
0.976,0.266,0.631
0.926,0.188,0.523
0.039,0.771,0.438
0.931,0.259,0.530
0.067,0.790,0.476
0.950,0.149,0.560
0.964,0.092,0.674
0.451,0.078,0.312
0.055,0.766,0.416
0.909,0.307,0.496
0.935,0.187,0.449
0.908,0.023,0.586
0.496,0.037,0.223
0.537,0.055,0.265
0.934,0.214,0.456
0.997,0.246,0.553
0.165,0.714,0.465
0.376,0.062,0.246
1.002,0.168,0.589
0.744,1.005,0.471
0.892,0.003,0.620
0.859,0.229,0.569
0.500,0.029,0.265
0.530,0.027,0.319
0.723,1.002,0.466
0.573,0.049,0.327
0.502,0.032,0.246
0.998,0.255,0.582
0.496,0.108,0.271
0.732,0.988,0.546
0.438,0.086,0.286
0.390,0.015,0.260
0.939,0.016,0.668
0.395,0.047,0.259
0.065,0.789,0.399
0.998,0.155,0.532
0.941,0.048,0.614
1.102,0.205,0.497
0.548,0.123,0.355
0.677,0.952,0.495
0.922,0.159,0.521
0.961,0.177,0.527
0.518,0.594,0.876
0.360,0.077,0.232
0.868,0.202,0.516
0.666,0.910,0.555
1.007,0.253,0.542
0.734,1.030,0.607
0.730,1.025,0.507
0.185,0.761,0.436
0.390,0.058,0.292
0.447,0.722,0.797
0.476,0.676,0.884
0.778,0.935,0.488
0.502,0.663,0.781
0.340,0.109,0.287
0.956,0.046,0.538
0.535,0.715,0.849
0.074,0.843,0.500
0.507,0.705,0.826
0.921,0.212,0.475
0.425,0.066,0.257
0.714,0.953,0.513
0.888,0.213,0.462
0.503,0.132,0.322
0.525,0.093,0.237
0.754,1.058,0.519
0.525,0.626,0.800
0.357,0.034,0.273
0.945,0.254,0.571
0.335,0.119,0.342
0.913,0.243,0.593
0.936,0.329,0.557
0.559,0.660,0.813
0.082,0.789,0.464
0.915,0.010,0.627
0.947,0.245,0.592
0.593,0.143,0.286
0.115,0.797,0.427
0.526,0.724,0.766
0.958,0.253,0.540
0.707,0.987,0.505
0.931,0.057,0.621
0.996,0.110,0.566
0.376,0.060,0.297
0.872,0.258,0.615
0.892,0.213,0.527
0.522,0.085,0.254
0.522,0.618,0.828
0.959,0.264,0.541
0.550,0.046,0.249
0.889,0.199,0.529
0.367,0.114,0.355
0.706,0.894,0.556
0.932,0.248,0.405
0.068,0.815,0.454
0.724,1.009,0.570
0.917,0.240,0.477
0.471,0.583,0.736
0.477,0.717,0.720
0.543,0.602,0.783
0.977,0.250,0.529
0.942,0.204,0.418
0.857,0.216,0.406
0.510,0.069,0.263
0.502,0.042,0.224
0.907,0.191,0.441
0.933,0.217,0.571
0.676,0.998,0.566
0.373,0.068,0.302
0.492,0.678,0.837
0.886,0.062,0.571
0.945,0.013,0.521
0.915,0.204,0.528
0.931,0.222,0.479
0.878,0.281,0.490
0.870,0.227,0.402
0.508,0.071,0.322
0.676,1.003,0.528
0.410,0.057,0.267
0.526,0.722,0.882
0.470,0.146,0.238
0.314,0.029,0.316
1.009,0.213,0.677
0.093,0.758,0.450
0.369,0.034,0.296
0.941,0.217,0.469
0.490,0.647,0.827
0.128,0.779,0.505
0.994,0.249,0.570
0.929,0.180,0.547
0.501,0.694,0.795
0.920,0.168,0.417
0.475,0.696,0.768
0.493,0.734,0.768
0.496,0.036,0.271
0.733,1.069,0.554
0.931,0.244,0.577
0.474,0.718,0.822
0.934,0.151,0.564
0.695,1.005,0.506
0.690,1.026,0.503
0.456,0.021,0.236
0.766,0.940,0.505
0.924,0.210,0.591
1.024,0.266,0.585
0.901,0.100,0.655
0.951,0.239,0.433
0.927,0.184,0.412
0.912,0.169,0.508
0.964,0.081,0.660
0.359,0.073,0.251
0.133,0.730,0.486
0.733,0.970,0.557
0.545,0.154,0.256
0.931,0.242,0.515
0.048,0.733,0.430
0.484,0.055,0.212
0.930,0.185,0.408
0.919,0.022,0.569
0.102,0.781,0.465
0.934,0.165,0.460
0.105,0.801,0.456
0.737,0.939,0.551
0.911,0.220,0.474
0.015,0.779,0.457
0.708,0.939,0.543
0.567,0.728,0.866
0.546,0.671,0.685
0.956,0.036,0.596
0.907,0.007,0.575
0.986,0.171,0.555
0.948,0.250,0.572
0.919,0.035,0.535
0.556,0.636,0.751
0.408,0.047,0.263
0.922,0.179,0.435
0.377,0.046,0.362
0.802,0.960,0.564
0.466,0.049,0.310
0.070,0.756,0.444
0.028,0.787,0.478
0.532,0.635,0.744
0.750,0.908,0.583
0.897,0.208,0.440
0.522,0.036,0.301
0.656,0.945,0.548
0.458,0.707,0.820
0.913,0.058,0.549
0.395,0.048,0.280
0.453,0.677,0.803
0.740,0.975,0.538
1.057,0.201,0.568
0.971,0.287,0.495
0.907,0.191,0.352
0.738,0.978,0.469
0.524,0.069,0.165
0.481,0.031,0.211
0.045,0.783,0.459
0.930,0.170,0.421
0.501,0.694,0.828
0.077,0.791,0.493
0.448,0.690,0.867
0.689,1.003,0.532
0.349,0.078,0.254
0.435,0.094,0.277
0.897,0.062,0.651
0.082,0.791,0.457
0.898,0.174,0.359
0.424,0.774,0.837
0.955,0.003,0.633
0.901,0.090,0.530
0.493,0.653,0.794
0.599,0.038,0.275
0.386,0.121,0.295
0.853,0.011,0.540
0.923,0.240,0.570
0.726,1.041,0.527
0.533,0.040,0.253
0.936,0.059,0.622
0.952,0.177,0.524
0.501,0.080,0.240
0.986,0.001,0.631
0.038,0.781,0.445
0.424,0.081,0.274
0.064,0.813,0.404
0.357,0.087,0.357
0.492,0.676,0.729
0.837,0.301,0.588
0.922,0.057,0.576
0.935,0.220,0.479
0.078,0.714,0.410
0.938,0.125,0.436
0.874,0.064,0.641
0.998,0.226,0.591
0.709,1.012,0.549
0.964,0.165,0.479
0.494,0.139,0.273
0.543,0.605,0.832
0.432,0.077,0.321
0.100,0.798,0.445
0.470,0.690,0.804
0.745,0.974,0.482
0.484,0.024,0.250
0.327,0.051,0.288
0.426,0.075,0.211
0.479,0.693,0.866
0.340,0.045,0.238
0.326,0.078,0.309
0.477,0.053,0.357
0.360,0.043,0.302
0.361,0.065,0.249
0.909,0.223,0.447
0.886,0.027,0.557
0.931,0.196,0.519
0.366,0.015,0.297
0.451,0.051,0.251
0.689,0.945,0.560
0.524,0.741,0.821
0.942,0.008,0.638
0.357,0.049,0.323
0.599,0.130,0.314
0.927,0.218,0.427
0.934,0.262,0.417
0.922,0.195,0.555
0.471,0.023,0.248
0.996,0.050,0.602
0.434,0.085,0.294
0.903,0.144,0.479
0.390,0.121,0.249
0.985,0.240,0.451
0.391,0.072,0.310
0.339,0.146,0.319
0.921,0.232,0.641
0.502,0.054,0.230
0.841,0.204,0.520
0.093,0.744,0.423
0.791,1.021,0.456
0.642,0.960,0.547
0.729,1.015,0.510
0.389,0.020,0.244
0.936,0.166,0.406
0.379,0.111,0.310
0.392,0.051,0.368
0.028,0.763,0.453
0.874,0.034,0.634
0.939,0.267,0.549
0.464,0.689,0.816
0.931,0.233,0.556
0.968,0.226,0.532
0.749,0.977,0.536
0.475,0.060,0.244
0.404,0.103,0.278
0.390,0.019,0.267
0.445,0.104,0.282
0.950,0.209,0.568
0.923,0.217,0.416
0.442,0.077,0.238
0.994,0.208,0.582
1.002,0.229,0.585
0.123,0.825,0.419
0.510,0.118,0.293
0.494,0.645,0.848
0.897,0.243,0.558
0.831,0.011,0.620
0.522,0.083,0.212
0.381,0.019,0.343
0.406,0.106,0.300
0.667,0.989,0.452
1.004,0.251,0.607
0.899,0.127,0.514
0.511,0.159,0.272
0.930,0.201,0.593
0.483,0.031,0.282
0.062,0.739,0.440
0.052,0.749,0.416
0.530,0.068,0.317
0.432,0.111,0.264
0.926,0.014,0.514
0.720,1.009,0.513
0.714,0.959,0.478
0.323,0.097,0.266
0.953,0.260,0.592
0.443,0.731,0.820
0.367,0.082,0.300
0.083,0.791,0.442
0.750,0.945,0.544
0.511,0.675,0.750
0.881,0.244,0.601
0.369,0.072,0.201
0.472,0.666,0.787
0.028,0.816,0.498
0.573,0.683,0.930
0.471,0.687,0.805
0.528,0.688,0.762
0.096,0.777,0.463
0.021,0.779,0.451
0.702,0.920,0.592
0.204,0.807,0.475
0.316,0.060,0.297
0.533,0.748,0.851
0.973,0.064,0.646
0.746,1.006,0.526
0.560,0.080,0.215
0.982,0.293,0.467
0.922,0.025,0.630
0.425,0.655,0.809
0.040,0.812,0.443
0.902,0.201,0.613
0.454,0.015,0.298
0.923,0.205,0.596
0.047,0.747,0.423
0.381,0.015,0.333
0.102,0.849,0.457
0.928,0.215,0.475
0.891,0.246,0.536
0.927,0.267,0.570
0.928,0.249,0.571
0.961,0.234,0.448
0.446,0.690,0.807
0.976,0.262,0.556
0.395,0.080,0.330
0.037,0.736,0.443
0.508,0.065,0.241
0.423,0.645,0.742
0.456,0.094,0.237
0.907,0.185,0.406
0.508,0.160,0.245
0.913,0.172,0.610
0.347,0.030,0.308
0.650,0.961,0.543
0.385,0.030,0.276
0.482,0.052,0.293
0.077,0.715,0.387
0.013,0.793,0.378
0.494,0.099,0.246
0.938,0.254,0.541
0.756,0.957,0.515
0.776,1.017,0.578
0.996,0.238,0.475
0.937,0.279,0.501
0.924,0.238,0.383
0.682,0.939,0.579
0.892,0.233,0.619
0.468,0.731,0.778
0.563,0.114,0.297
0.534,0.089,0.327
0.731,1.011,0.506
0.549,0.694,0.818
0.390,0.026,0.320
0.314,0.008,0.298
0.364,0.120,0.294
0.087,0.743,0.487
0.521,0.687,0.795
0.724,0.961,0.613
0.895,0.150,0.484
0.959,0.188,0.599
0.334,0.073,0.252
0.107,0.784,0.472
0.464,0.129,0.204
0.355,0.070,0.296
0.048,0.775,0.444
0.004,0.703,0.447
0.442,0.028,0.301
0.910,0.017,0.606
0.696,1.002,0.523
0.974,0.197,0.398
0.470,0.024,0.302
0.738,0.901,0.608
0.860,0.276,0.496
0.544,0.069,0.327
0.989,0.240,0.598
0.931,0.248,0.572
0.865,0.183,0.512
0.029,0.698,0.487
0.342,0.078,0.266
0.885,0.250,0.494
0.806,1.017,0.568
0.898,0.242,0.466
0.863,0.192,0.472
0.825,0.165,0.488
0.469,0.650,0.875
0.542,0.725,0.778
0.498,0.021,0.261
0.452,0.043,0.229
0.458,0.098,0.306
0.555,0.713,0.818
0.901,0.184,0.452
0.045,0.767,0.512
0.089,0.760,0.452
0.400,0.099,0.252
1.003,0.068,0.640
0.124,0.879,0.514
0.478,0.049,0.236
0.951,0.023,0.687
0.177,0.735,0.439
0.338,0.104,0.279
0.764,1.017,0.637
0.734,1.009,0.565
0.495,0.048,0.252
0.909,0.035,0.514
0.399,0.029,0.305
0.514,0.054,0.287
0.715,1.004,0.452
0.449,0.678,0.783
0.503,0.669,0.802
0.601,0.952,0.628
0.341,0.099,0.319
0.934,0.083,0.563
0.922,0.018,0.608
0.936,0.206,0.475
0.361,0.095,0.338
0.496,0.066,0.227
0.343,0.061,0.273
0.055,0.840,0.507
0.367,0.024,0.268
0.770,0.109,0.452
0.712,1.006,0.539
0.528,0.679,0.829
0.710,1.053,0.554
0.863,0.274,0.502
0.808,0.950,0.594
0.089,0.833,0.468
0.899,0.268,0.483
0.951,0.208,0.598
0.893,0.173,0.383
0.867,0.228,0.386
0.656,1.017,0.569
0.922,0.228,0.428
0.929,0.153,0.441
0.521,0.651,0.782
0.974,0.137,0.583
0.549,0.108,0.281
0.890,0.194,0.420
0.465,0.657,0.787
0.479,0.752,0.766
0.974,0.289,0.562
0.515,0.050,0.297
0.531,0.653,0.758
0.494,0.670,0.846
0.945,0.022,0.594
0.916,0.016,0.628
0.467,0.636,0.754
0.388,0.029,0.308
0.705,0.964,0.558
0.010,0.751,0.550
0.506,0.113,0.236
0.980,0.237,0.485
0.470,0.037,0.318
0.528,0.144,0.239
0.767,0.971,0.558
0.987,0.234,0.414
0.942,0.037,0.608
0.544,0.590,0.808
0.514,0.111,0.273
0.029,0.755,0.440
0.751,0.902,0.557
0.090,0.764,0.369
0.937,0.189,0.625
0.908,0.210,0.592
0.882,0.061,0.618
0.497,0.693,0.772
0.272,0.001,0.276
0.976,0.259,0.627
0.910,0.064,0.522
0.743,0.979,0.563
0.876,0.005,0.559
0.976,0.166,0.437
