0.114,0.720,0.444
0.723,0.983,0.489
0.914,0.191,0.467
0.380,0.092,0.324
0.375,0.016,0.315
0.687,0.941,0.507
0.895,0.048,0.618
0.162,0.737,0.451
0.956,0.268,0.556
0.536,0.637,0.907
0.062,0.883,0.448
0.328,0.109,0.322
0.387,0.070,0.278
0.443,0.720,0.753
0.434,0.021,0.256
0.939,0.054,0.626
0.715,0.970,0.616
0.083,0.766,0.475
0.749,0.988,0.501
0.333,0.071,0.374
0.516,0.665,0.767
0.110,0.796,0.525
0.552,0.090,0.275
0.886,0.220,0.431
0.442,0.669,0.846
0.809,0.989,0.508
0.066,0.775,0.442
0.470,0.666,0.782
0.213,0.753,0.497
0.443,0.100,0.237
0.719,0.953,0.559
0.781,0.257,0.439
0.461,0.158,0.362
0.591,0.578,0.776
0.699,0.959,0.538
0.487,0.063,0.261
0.026,0.785,0.374
0.483,0.169,0.259
1.003,0.032,0.600
0.926,0.061,0.624
0.483,0.065,0.312
0.486,0.045,0.332
0.848,0.233,0.594
0.520,0.613,0.761
0.693,1.017,0.536
0.550,0.749,0.821
0.083,0.849,0.444
0.931,0.002,0.650
0.929,0.056,0.654
0.560,0.025,0.271
0.897,0.060,0.581
0.884,0.192,0.481
0.966,0.213,0.566
0.890,0.209,0.391
0.031,0.753,0.427
0.473,0.743,0.776
0.090,0.766,0.445
0.415,0.076,0.201
0.529,0.698,0.837
0.866,0.011,0.556
0.769,1.063,0.532
0.118,0.857,0.430
0.991,0.294,0.578
0.898,0.240,0.387
0.495,0.067,0.269
0.929,0.009,0.626
0.737,0.897,0.536
0.483,0.696,0.821
0.741,0.980,0.511
0.113,0.742,0.418
0.934,0.297,0.567
0.692,0.982,0.557
0.911,0.039,0.589
0.547,0.131,0.254
0.947,0.245,0.448
0.987,0.150,0.498
0.068,0.702,0.458
0.514,0.712,0.855
0.721,1.020,0.537
0.354,0.001,0.289
0.922,0.031,0.546
0.867,0.197,0.468
0.518,0.119,0.277
0.564,0.083,0.236
1.003,0.265,0.604
0.393,0.083,0.331
0.008,0.791,0.487
0.898,0.057,0.553
0.983,0.075,0.650
0.032,0.827,0.424
0.088,0.749,0.533
0.470,0.751,0.772
0.886,0.123,0.362
0.987,0.243,0.521
0.851,0.200,0.467
0.367,0.006,0.274
0.445,0.095,0.226
0.459,0.064,0.297
0.928,0.197,0.610
0.711,0.940,0.530
0.527,0.743,0.814
0.700,0.926,0.534
0.451,0.125,0.283
0.517,0.105,0.277
0.382,0.002,0.216
0.390,0.753,0.907
0.855,0.008,0.582
0.571,0.031,0.302
0.951,0.113,0.546
0.929,0.180,0.421
0.473,0.672,0.830
0.509,0.660,0.795
0.443,0.068,0.218
0.496,0.681,0.825
0.487,0.682,0.874
0.868,0.205,0.572
0.910,0.204,0.553
0.898,0.214,0.405
0.510,0.073,0.290
0.404,0.076,0.299
0.726,0.953,0.568
0.713,0.976,0.482
0.880,0.251,0.443
0.964,0.065,0.593
0.872,0.253,0.440
0.318,0.040,0.272
0.532,0.001,0.259
0.528,0.644,0.802
0.507,0.732,0.800
0.473,0.671,0.764
0.700,0.997,0.508
0.525,0.155,0.280
0.984,0.233,0.481
0.869,0.220,0.449
0.390,0.058,0.344
0.890,0.210,0.562
0.481,0.145,0.241
0.537,0.697,0.813
0.725,0.982,0.531
0.373,0.098,0.274
0.849,0.243,0.441
0.695,0.982,0.490
0.995,0.000,0.600
0.419,0.035,0.292
0.779,1.092,0.559
0.323,0.044,0.261
0.713,0.959,0.523
0.972,0.031,0.609
0.507,0.046,0.260
0.321,0.090,0.253
0.360,0.043,0.330
0.044,0.784,0.505
0.507,0.185,0.203
0.949,0.086,0.520
0.436,0.106,0.272
0.398,0.058,0.322
0.023,0.813,0.426
0.354,0.053,0.309
0.504,0.102,0.265
0.727,0.971,0.565
0.336,0.041,0.277
0.682,0.940,0.528
0.529,0.020,0.248
0.682,0.969,0.556
0.331,0.099,0.190
0.431,0.127,0.337
0.013,0.860,0.424
0.863,0.211,0.420
0.129,0.806,0.379
0.892,0.150,0.519
0.964,0.260,0.460
0.495,0.652,0.828
0.104,0.768,0.373
0.136,0.791,0.484
0.510,0.101,0.265
0.498,0.022,0.261
0.980,0.214,0.562
0.766,0.979,0.477
0.700,0.942,0.501
0.743,0.991,0.523
0.904,0.213,0.597
0.025,0.865,0.395
0.752,0.970,0.488
0.886,0.077,0.563
0.132,0.777,0.488
0.054,0.795,0.461
0.945,0.309,0.517
0.497,0.015,0.283
0.388,0.061,0.312
0.493,0.054,0.255
0.777,0.999,0.472
0.709,0.967,0.578
0.688,0.980,0.522
0.887,0.004,0.605
0.436,0.074,0.278
0.942,0.016,0.578
0.988,0.017,0.612
0.941,0.004,0.651
0.377,0.100,0.291
0.518,0.083,0.280
0.340,0.064,0.287
0.722,0.960,0.529
0.496,0.048,0.288
1.065,0.244,0.535
0.729,1.041,0.623
0.924,0.017,0.595
0.470,0.076,0.252
0.869,0.018,0.567
0.923,0.006,0.680
0.596,0.665,0.730
0.880,0.238,0.487
0.918,0.201,0.451
0.464,0.040,0.318
0.961,0.154,0.585
0.523,0.071,0.271
0.898,0.168,0.455
0.920,0.246,0.456
0.389,0.083,0.334
0.324,0.053,0.314
0.331,0.114,0.257
0.938,0.257,0.560
0.485,0.707,0.817
0.962,0.193,0.473
0.502,0.135,0.300
0.854,0.054,0.614
0.938,0.204,0.513
0.543,0.732,0.799
0.925,0.189,0.438
0.960,0.238,0.533
0.463,0.679,0.773
0.572,0.608,0.890
0.954,0.047,0.602
0.715,1.024,0.516
0.793,1.018,0.527
0.530,0.678,0.818
0.874,0.044,0.603
0.910,0.216,0.479
0.509,0.694,0.850
0.515,0.596,0.831
0.981,0.145,0.622
0.457,0.702,0.855
0.718,1.019,0.580
0.351,0.117,0.286
0.489,0.709,0.805
0.987,0.211,0.532
0.539,0.121,0.283
0.469,0.616,0.820
0.480,0.572,0.804
0.385,0.058,0.261
0.434,0.106,0.273
0.431,0.062,0.310
0.958,0.047,0.606
0.949,0.222,0.469
0.881,0.015,0.656
0.868,0.008,0.616
0.984,0.187,0.456
1.013,0.027,0.596
0.524,0.119,0.245
0.677,0.875,0.527
0.191,0.785,0.453
0.894,0.233,0.419
0.995,0.034,0.692
0.010,0.759,0.440
0.541,0.064,0.207
0.488,0.656,0.886
0.090,0.826,0.406
0.504,0.660,0.776
0.499,0.065,0.238
0.703,1.033,0.583
0.381,0.077,0.327
0.935,0.213,0.457
0.978,0.264,0.593
0.964,0.192,0.560
0.995,0.020,0.634
0.548,0.076,0.280
0.944,0.257,0.501
0.378,0.049,0.306
0.720,0.969,0.553
0.876,0.213,0.502
1.015,0.256,0.568
0.478,0.684,0.845
0.971,0.138,0.481
0.691,0.964,0.582
0.108,0.835,0.412
0.491,0.047,0.268
1.023,0.168,0.536
0.924,0.026,0.670
0.941,0.218,0.552
0.621,0.029,0.280
0.934,0.257,0.426
0.955,0.050,0.671
0.381,0.093,0.329
0.479,0.668,0.828
0.531,0.093,0.239
0.470,0.713,0.831
0.879,0.289,0.401
0.983,0.169,0.428
0.946,0.045,0.586
0.587,0.124,0.230
0.700,0.963,0.536
0.919,0.145,0.579
0.536,0.088,0.242
0.090,0.792,0.422
0.370,0.117,0.321
0.910,0.191,0.436
0.000,0.800,0.461
0.373,0.073,0.338
0.035,0.827,0.439
1.002,0.275,0.472
0.717,1.021,0.571
0.086,0.898,0.491
0.740,1.002,0.538
0.144,0.762,0.369
0.951,0.200,0.567
0.987,0.178,0.573
0.495,0.093,0.239
0.411,0.085,0.268
0.037,0.784,0.499
0.425,0.686,0.733
0.561,0.014,0.260
0.430,0.048,0.262
0.748,0.983,0.583
0.905,0.274,0.441
0.876,0.013,0.653
0.953,0.014,0.604
0.459,0.646,0.820
0.504,0.680,0.751
0.940,0.220,0.459
0.984,0.236,0.611
0.530,0.026,0.252
0.767,1.023,0.534
0.753,0.975,0.532
0.943,0.309,0.527
0.858,0.270,0.492
0.692,0.966,0.547
0.890,0.027,0.595
0.107,0.821,0.418
0.334,0.031,0.263
0.973,0.193,0.568
0.915,0.046,0.644
0.884,0.208,0.459
0.405,0.048,0.198
0.913,0.225,0.562
0.416,0.109,0.341
0.355,0.017,0.287
0.711,0.932,0.561
0.442,0.668,0.756
0.648,0.982,0.611
0.941,0.020,0.627
0.491,0.721,0.832
0.991,0.273,0.518
0.849,0.262,0.441
0.939,0.218,0.476
0.883,0.197,0.491
0.091,0.741,0.459
0.898,0.060,0.619
0.764,1.020,0.550
0.504,0.590,0.823
0.921,0.199,0.536
0.418,0.144,0.293
0.809,0.261,0.482
0.670,0.991,0.536
0.938,0.256,0.528
0.930,0.020,0.566
0.883,0.012,0.547
0.468,0.053,0.243
0.944,0.209,0.395
0.524,0.626,0.808
0.450,0.079,0.260
0.388,0.071,0.319
0.988,0.248,0.616
0.386,0.040,0.224
0.052,0.808,0.472
0.381,0.034,0.251
0.450,0.009,0.189
0.544,0.016,0.264
0.515,0.077,0.218
0.116,0.765,0.468
0.838,0.019,0.636
0.581,0.015,0.201
0.382,0.094,0.318
0.854,0.004,0.570
0.901,0.074,0.593
0.987,0.002,0.606
0.470,0.068,0.326
0.522,0.100,0.225
1.022,0.010,0.553
0.056,0.820,0.396
0.493,0.024,0.274
0.956,0.228,0.591
0.946,0.034,0.580
0.365,0.081,0.359
0.130,0.759,0.470
0.486,0.069,0.263
0.704,0.948,0.590
0.864,0.034,0.599
0.511,0.087,0.267
0.575,0.044,0.245
0.102,0.823,0.451
0.066,0.786,0.507
0.935,0.202,0.451
0.073,0.740,0.470
0.452,0.751,0.747
0.004,0.769,0.434
0.933,0.231,0.539
0.920,0.175,0.564
0.521,0.071,0.203
0.533,0.061,0.271
0.513,0.084,0.311
0.975,0.275,0.596
0.513,0.078,0.211
1.001,0.046,0.507
0.929,0.206,0.529
0.915,0.009,0.562
0.411,0.123,0.249
0.390,0.033,0.239
0.924,0.141,0.460
0.919,0.272,0.490
0.086,0.708,0.400
0.375,0.033,0.319
0.397,0.100,0.195
0.337,0.106,0.227
0.395,0.082,0.292
0.958,0.280,0.556
0.472,0.081,0.295
0.399,0.077,0.234
0.484,0.008,0.248
0.391,0.033,0.312
1.002,0.325,0.494
0.049,0.765,0.422
0.872,0.273,0.456
0.108,0.820,0.424
0.529,0.654,0.907
0.827,0.209,0.475
0.401,0.059,0.382
0.528,0.687,0.777
0.932,0.158,0.461
0.395,0.119,0.315
0.740,1.023,0.503
0.513,0.691,0.771
0.096,0.833,0.439
0.958,0.229,0.615
0.538,0.078,0.216
0.444,0.708,0.818
0.908,0.002,0.605
0.069,0.782,0.440
0.045,0.772,0.444
0.914,0.223,0.427
0.464,0.673,0.783
0.406,0.682,0.834
0.471,0.065,0.244
0.917,0.199,0.534
0.975,0.206,0.523
0.531,0.069,0.221
0.954,0.002,0.584
0.730,0.979,0.526
0.912,0.140,0.422
0.956,0.330,0.511
0.069,0.792,0.372
0.496,0.059,0.245
0.594,0.005,0.268
0.323,0.109,0.298
0.974,0.019,0.722
0.507,0.053,0.178
0.364,0.033,0.226
0.733,0.918,0.609
0.998,0.044,0.593
0.478,0.659,0.731
0.760,0.935,0.452
0.929,0.030,0.586
1.034,0.305,0.552
0.951,0.177,0.597
0.675,0.905,0.512
0.867,0.213,0.354
0.721,0.992,0.518
0.527,0.109,0.328
0.749,0.905,0.587
0.530,0.722,0.838
0.867,0.110,0.376
0.505,0.077,0.255
0.697,0.921,0.603
0.513,0.106,0.197
0.426,0.012,0.319
0.015,0.783,0.447
0.696,0.955,0.534
0.867,0.173,0.413
0.483,0.670,0.817
0.527,0.130,0.260
0.936,0.180,0.500
0.774,1.003,0.506
0.902,0.170,0.537
0.933,0.144,0.631
0.332,0.048,0.265
0.984,0.005,0.660
0.718,0.947,0.527
0.484,0.057,0.205
0.841,0.265,0.493
0.952,0.040,0.643
0.689,0.946,0.485
0.995,0.039,0.632
0.532,0.110,0.238
0.670,0.955,0.490
0.490,0.053,0.329
0.920,0.209,0.461
0.698,0.927,0.522
0.767,0.973,0.591
0.952,0.079,0.621
0.441,0.682,0.740
0.497,0.657,0.800
0.961,0.259,0.527
0.349,0.018,0.252
0.348,0.090,0.316
0.894,0.245,0.508
0.402,0.018,0.313
0.958,0.216,0.546
0.505,0.665,0.798
0.903,0.189,0.496
0.945,0.170,0.475
0.437,0.655,0.795
0.704,0.951,0.488
0.463,0.039,0.276
0.930,0.283,0.560
0.394,0.094,0.273
0.898,0.151,0.461
0.977,0.140,0.486
0.917,0.036,0.620
0.938,0.006,0.575
0.445,0.038,0.266
0.072,0.775,0.361
0.726,1.032,0.472
0.913,0.022,0.570
0.491,0.112,0.160
0.733,0.972,0.513
0.918,0.021,0.668
0.457,0.010,0.324
0.934,0.210,0.418
0.938,0.006,0.536
0.493,0.655,0.809
0.424,0.718,0.786
0.890,0.274,0.594
0.906,0.262,0.533
0.664,1.013,0.579
0.958,0.238,0.514
0.469,0.021,0.320
0.107,0.815,0.429
0.961,0.246,0.573
0.955,0.229,0.555
0.434,0.662,0.761
0.726,0.978,0.483
0.542,0.061,0.291
0.947,0.020,0.552
0.959,0.240,0.480
0.712,1.001,0.524
0.529,0.028,0.250
0.477,0.082,0.317
0.460,0.667,0.853
0.931,0.227,0.595
0.966,0.210,0.448
0.791,0.912,0.502
0.519,0.701,0.828
0.939,0.268,0.574
0.104,0.775,0.429
0.509,0.089,0.258
0.926,0.235,0.552
0.654,0.973,0.486
0.045,0.813,0.425
0.438,0.074,0.331
0.918,0.181,0.446
1.006,0.204,0.594
0.325,0.055,0.251
0.952,0.186,0.508
0.912,0.205,0.497
0.510,0.059,0.266
0.732,0.977,0.505
0.931,0.282,0.587
0.542,0.017,0.306
0.502,0.094,0.268
0.341,0.069,0.299
0.845,0.173,0.543
0.961,0.070,0.534
0.336,0.037,0.283
0.941,0.252,0.568
0.486,0.573,0.774
0.971,0.218,0.525
0.465,0.643,0.775
0.825,0.987,0.605
0.912,0.056,0.607
0.107,0.754,0.484
0.953,0.216,0.583
0.965,0.209,0.431
0.900,0.042,0.570
0.719,0.976,0.566
0.870,0.064,0.627
0.042,0.786,0.521
0.968,0.268,0.587
0.523,0.673,0.771
0.880,0.083,0.599
0.848,0.252,0.448
0.490,0.028,0.313
0.717,0.949,0.540
0.404,0.061,0.287
0.526,0.055,0.314
0.949,0.231,0.558
0.911,0.036,0.630
0.485,0.635,0.807
0.732,1.059,0.514
0.517,0.104,0.317
0.584,0.137,0.309
0.491,0.662,0.799
0.992,0.118,0.663
0.376,0.060,0.261
0.844,0.224,0.434
0.971,0.002,0.631
0.484,0.072,0.244
1.007,0.271,0.526
0.911,0.246,0.381
0.955,0.212,0.541
0.442,0.675,0.758
0.944,0.230,0.543
0.952,0.224,0.479
0.674,0.936,0.589
0.777,1.005,0.605
0.504,0.663,0.853
0.430,0.023,0.315
0.982,0.236,0.570
0.409,0.026,0.252
0.948,0.187,0.362
0.691,0.944,0.537
0.060,0.761,0.397
0.900,0.001,0.560
0.492,0.067,0.234
0.975,0.040,0.594
0.978,0.191,0.577
0.055,0.800,0.436
0.808,1.004,0.572
0.937,0.263,0.463
0.365,0.049,0.305
0.543,0.080,0.316
0.906,0.152,0.472
0.915,0.019,0.575
0.492,0.107,0.272
0.969,0.209,0.446
1.063,0.224,0.479
0.311,0.024,0.255
0.917,0.043,0.594
0.098,0.782,0.402
0.965,0.184,0.541
0.391,0.020,0.345
0.958,0.196,0.467
0.943,0.284,0.507
0.898,0.168,0.523
1.033,0.210,0.520
0.492,0.640,0.742
0.720,0.906,0.533
0.888,0.094,0.667
0.852,0.212,0.387
0.343,0.043,0.289
0.044,0.827,0.430
0.514,0.699,0.855
1.051,0.278,0.496
0.115,0.767,0.383
0.082,0.774,0.391
0.451,0.680,0.812
0.929,0.018,0.585
0.954,0.013,0.646
0.921,0.239,0.513
0.781,0.991,0.531
0.005,0.784,0.478
0.392,0.083,0.273
0.489,0.675,0.842
0.094,0.767,0.472
0.405,0.073,0.319
0.990,0.256,0.539
0.367,0.124,0.404
0.947,0.236,0.427
0.299,0.140,0.280
0.878,0.234,0.442
0.930,0.056,0.621
0.975,0.016,0.545
0.475,0.037,0.263
0.060,0.791,0.416
0.678,0.989,0.546
0.873,0.160,0.450
0.890,0.201,0.567
0.130,0.743,0.465
0.723,0.978,0.530
0.389,0.074,0.390
0.973,0.171,0.474
0.903,0.223,0.420
0.912,0.281,0.552
0.489,0.712,0.808
0.700,0.948,0.597
0.912,0.030,0.587
0.715,0.894,0.487
0.707,0.923,0.532
0.529,0.713,0.856
0.064,0.799,0.419
0.514,0.636,0.779
0.488,0.052,0.269
0.520,0.071,0.287
0.372,0.071,0.226
0.910,0.230,0.429
0.701,0.997,0.527
0.914,0.195,0.421
0.361,0.073,0.216
0.481,0.004,0.255
0.411,0.766,0.831
0.684,0.999,0.551
0.405,0.114,0.324
0.116,0.828,0.404
0.964,0.238,0.566
0.462,0.092,0.269
0.928,0.027,0.628
0.921,0.002,0.635
0.086,0.791,0.422
0.057,0.726,0.464
0.452,0.710,0.813
0.525,0.670,0.809
0.040,0.799,0.447
0.935,0.017,0.674
0.945,0.231,0.426
0.932,0.182,0.440
0.431,0.025,0.314
0.949,0.006,0.536
0.447,0.015,0.299
0.070,0.787,0.410
0.536,0.713,0.747
0.934,0.236,0.501
0.917,0.203,0.492
0.446,0.153,0.288
0.530,0.075,0.301
0.720,0.968,0.489
0.707,0.950,0.546
0.520,0.020,0.233
0.505,0.067,0.338
0.112,0.789,0.427
0.717,0.973,0.498
0.487,0.003,0.302
0.410,0.064,0.265
0.057,0.840,0.445
0.485,0.674,0.791
0.727,0.989,0.549
1.004,0.256,0.544
0.952,0.041,0.523
0.033,0.882,0.441
0.094,0.787,0.478
0.103,0.805,0.434
0.874,0.273,0.498
0.383,0.134,0.273
0.921,0.001,0.598
0.991,0.183,0.544
0.965,0.252,0.636
0.791,0.991,0.508
0.942,0.238,0.511
0.708,0.978,0.536
0.498,0.708,0.830
0.896,0.298,0.548
0.512,0.080,0.355
0.446,0.092,0.255
0.517,0.112,0.204
0.119,0.745,0.396
0.925,0.026,0.581
0.916,0.222,0.444
0.317,0.091,0.342
0.653,0.952,0.535
0.968,0.244,0.450
0.925,0.228,0.452
0.082,0.811,0.546
0.315,0.161,0.366
0.361,0.096,0.267
0.901,0.004,0.604
0.503,0.071,0.309
0.711,0.963,0.532
0.855,0.217,0.311
0.385,0.078,0.286
0.475,0.638,0.817
0.390,0.067,0.342
0.902,0.215,0.591
0.751,0.951,0.515
0.342,0.015,0.268
0.096,0.781,0.414
0.357,0.105,0.301
0.546,0.640,0.718
0.948,0.072,0.605
0.099,0.800,0.428
0.737,0.993,0.600
0.512,0.095,0.282
0.571,0.051,0.268
0.379,0.068,0.240
0.897,0.168,0.492
0.534,0.653,0.808
0.699,0.922,0.554
0.823,0.350,0.439
0.950,0.194,0.491
0.726,0.942,0.507
0.081,0.740,0.462
0.895,0.064,0.568
0.422,0.060,0.211
0.646,1.016,0.560
0.439,0.082,0.232
0.905,0.141,0.462
1.018,0.056,0.523
0.577,0.026,0.214
0.486,0.676,0.757
0.391,0.682,0.824
0.960,0.263,0.567
1.019,0.218,0.534
0.946,0.164,0.494
0.929,0.219,0.479
0.541,0.109,0.203
0.868,0.169,0.495
0.521,0.124,0.283
0.933,0.036,0.626
0.741,0.971,0.596
0.912,0.267,0.486
0.529,0.027,0.193
1.010,0.016,0.561
0.915,0.209,0.518
0.891,0.145,0.486
0.854,0.106,0.644
0.931,0.152,0.475
0.642,1.006,0.551
0.941,0.314,0.440
0.836,0.231,0.431
0.508,0.651,0.861
0.103,0.783,0.363
0.940,0.098,0.564
0.524,0.064,0.288
0.515,0.102,0.209
0.494,0.078,0.218
0.982,0.022,0.617
0.928,0.037,0.560
0.713,1.050,0.512
0.380,0.136,0.312
0.505,0.658,0.792
0.734,0.951,0.509
0.398,0.028,0.288
0.872,0.254,0.538
0.722,0.993,0.577
0.073,0.783,0.455
0.372,0.094,0.297
0.066,0.767,0.419
0.933,0.230,0.494
0.543,0.116,0.283
0.935,0.032,0.631
0.488,0.174,0.323
0.907,0.232,0.554
0.934,0.009,0.565
0.919,0.104,0.533
0.727,0.954,0.562
0.936,0.195,0.535
0.376,0.048,0.359
0.981,0.235,0.541
1.013,0.059,0.607
0.561,0.723,0.793
0.908,0.010,0.585
0.721,1.021,0.525
0.049,0.798,0.427
0.727,0.947,0.576
0.974,0.241,0.606
0.434,0.104,0.313
0.910,0.203,0.450
0.722,0.938,0.508
0.142,0.822,0.444
0.939,0.266,0.496
0.935,0.016,0.616
0.347,0.007,0.297
0.886,0.249,0.553
1.001,0.170,0.553
0.543,0.667,0.824
1.044,0.212,0.543
0.045,0.744,0.386
0.518,0.712,0.863
0.486,0.047,0.315
0.778,0.935,0.514
0.916,0.015,0.632
0.897,0.201,0.504
0.936,0.218,0.600
0.078,0.762,0.470
0.490,0.121,0.238
0.983,0.016,0.543
0.626,0.961,0.496
0.436,0.093,0.303
0.733,0.926,0.548
1.003,0.016,0.656
0.356,0.040,0.348
0.547,0.696,0.712
0.912,0.051,0.613
0.803,1.040,0.637
0.939,0.012,0.592
0.263,0.093,0.285
0.428,0.076,0.220
0.972,0.187,0.526
0.926,0.025,0.658
0.893,0.202,0.483
0.359,0.076,0.254
0.472,0.657,0.806
0.951,0.221,0.495
0.939,0.047,0.622
0.402,0.075,0.271
0.737,0.903,0.535
0.154,0.805,0.417
0.755,1.037,0.557
0.904,0.007,0.622
0.424,0.673,0.878
0.937,0.317,0.565
0.734,0.940,0.509
0.874,0.197,0.482
0.536,0.071,0.238
0.982,0.308,0.538
0.320,0.099,0.353
0.857,0.279,0.544
0.082,0.805,0.474
0.976,0.143,0.403
0.359,0.049,0.310
0.515,0.155,0.265
0.519,0.068,0.216
0.520,0.738,0.781
0.902,0.217,0.554
0.544,0.784,0.765
0.348,0.005,0.305
0.466,0.063,0.248
0.523,0.062,0.239
0.453,0.675,0.790
0.967,0.187,0.372
0.760,0.962,0.534
0.070,0.770,0.424
0.961,0.125,0.415
0.724,1.009,0.543
0.505,0.029,0.284
0.486,0.016,0.287
0.932,0.160,0.426
0.502,0.649,0.849
0.556,0.012,0.326
0.563,0.718,0.798
0.061,0.726,0.460
0.811,0.990,0.496
0.969,0.031,0.569
0.944,0.200,0.556
0.941,0.186,0.488
0.073,0.794,0.481
0.723,1.037,0.568
0.977,0.038,0.630
0.493,0.046,0.348
0.520,0.672,0.835
0.115,0.825,0.430
0.456,0.032,0.258
0.978,0.208,0.548
0.861,0.032,0.557
0.947,0.086,0.572
0.444,0.057,0.268
0.950,0.267,0.600
0.968,0.239,0.554
1.001,0.249,0.560
0.964,0.008,0.640
0.900,0.229,0.466
0.109,0.798,0.372
0.467,0.634,0.813
0.739,0.993,0.451
0.483,0.660,0.818
0.855,0.047,0.700
0.913,0.055,0.596
0.962,0.203,0.508
0.947,0.185,0.409
0.968,0.205,0.409
0.932,0.208,0.595
0.875,0.283,0.382
0.074,0.773,0.455
0.499,0.663,0.810
0.544,0.705,0.805
0.899,0.209,0.447
0.751,0.946,0.505
0.977,0.237,0.449
0.528,0.706,0.775
0.422,0.007,0.277
0.861,0.197,0.413
0.926,0.251,0.480
0.099,0.785,0.387
0.797,0.974,0.524
0.997,0.254,0.569
0.483,0.719,0.768
0.915,0.198,0.394
0.961,0.018,0.610
0.374,0.097,0.305
0.411,0.108,0.228
0.582,0.035,0.307
0.802,0.954,0.482
0.851,0.005,0.560
0.089,0.785,0.374
0.681,1.057,0.532
0.501,0.738,0.772
0.873,0.177,0.423
0.373,0.057,0.221
0.017,0.730,0.424
0.509,0.026,0.306
0.917,0.226,0.426
0.871,0.220,0.473
0.301,0.107,0.279
0.858,0.915,0.520
0.524,0.046,0.314
0.963,0.005,0.569
0.479,0.104,0.287
0.133,0.844,0.391
0.744,0.930,0.541
0.514,0.684,0.849
0.975,0.257,0.555
0.072,0.759,0.460
0.475,0.764,0.874
0.972,0.167,0.572
0.781,1.009,0.519
0.093,0.853,0.515
0.887,0.204,0.529
0.492,0.668,0.822
0.399,0.038,0.260
0.719,0.961,0.581
0.565,0.071,0.220
0.873,0.151,0.436
0.920,0.210,0.447
0.982,0.186,0.488
0.926,0.220,0.409
0.955,0.010,0.585
0.868,0.160,0.431
0.440,0.660,0.863
0.932,0.141,0.482
0.974,0.177,0.530
0.502,0.689,0.775
0.066,0.809,0.426
0.547,0.062,0.294
0.892,0.139,0.444
0.372,0.073,0.282
0.940,0.260,0.496
0.522,0.063,0.239
0.681,0.980,0.491
0.511,0.707,0.865
0.504,0.729,0.755
0.445,0.134,0.189
0.406,0.087,0.274
0.957,0.020,0.646
0.079,0.763,0.444
0.060,0.779,0.427
0.088,0.821,0.407
0.518,0.684,0.861
0.990,0.302,0.518
0.929,0.239,0.501
0.957,0.225,0.541
0.080,0.711,0.459
0.781,1.026,0.574
0.804,0.908,0.476
0.166,0.872,0.462
0.508,0.099,0.221
0.609,0.115,0.266
0.487,0.016,0.278
0.139,0.738,0.403
0.568,0.584,0.904
0.524,0.089,0.264
0.767,1.039,0.584
0.973,0.030,0.550
0.440,0.056,0.280
0.948,0.128,0.468
0.091,0.760,0.493
0.561,0.112,0.354
0.497,0.002,0.260
0.408,0.077,0.251
0.381,0.082,0.321
0.902,0.028,0.607
0.913,0.165,0.490
0.102,0.807,0.423
0.043,0.787,0.443
0.348,0.057,0.240
0.700,0.986,0.624
0.905,0.274,0.489
0.435,0.083,0.238
0.445,0.667,0.810
0.483,0.793,0.794
0.963,0.292,0.517
0.707,0.917,0.494
0.014,0.837,0.410
0.831,0.222,0.381
0.964,0.182,0.447
0.131,0.800,0.479
0.102,0.741,0.454
0.959,0.234,0.456
0.402,0.083,0.313
0.413,0.662,0.765
0.916,0.181,0.497
0.491,0.701,0.792
0.744,0.933,0.528
0.509,0.715,0.783
0.964,0.195,0.611
0.486,0.074,0.324
0.981,0.063,0.561
0.791,0.965,0.541
0.960,0.280,0.544
0.964,0.073,0.577
0.684,0.983,0.540
0.465,0.601,0.810
0.434,0.032,0.204
0.533,0.641,0.688
0.104,0.803,0.456
0.740,0.965,0.597
0.928,0.058,0.589
0.945,0.038,0.555
0.569,0.714,0.849
0.943,0.266,0.543
0.095,0.831,0.485
0.505,0.062,0.256
0.511,0.086,0.307
0.897,0.031,0.589
0.879,0.014,0.607
0.582,0.691,0.841
0.952,0.245,0.594
1.022,0.186,0.524
0.436,0.016,0.325
0.072,0.738,0.381
0.525,0.066,0.310
0.712,0.929,0.515
0.450,0.068,0.224
0.859,0.049,0.598
0.431,0.029,0.340
0.988,0.199,0.435
0.475,0.120,0.214
0.057,0.762,0.513
0.702,1.019,0.554
0.468,0.060,0.264
0.735,0.904,0.531
1.005,0.022,0.632
0.465,0.063,0.301
0.970,0.237,0.529
0.906,0.225,0.423
0.699,0.952,0.559
0.427,0.079,0.244
0.950,0.056,0.585
0.841,0.205,0.411
0.348,0.171,0.282
0.950,0.049,0.536
0.008,0.775,0.469
0.863,0.004,0.570
0.482,0.624,0.827
0.506,0.638,0.841
0.483,0.081,0.228
0.408,0.694,0.828
0.903,0.038,0.648
0.502,0.114,0.264
0.891,0.216,0.503
0.806,0.962,0.492
0.119,0.786,0.418
0.054,0.833,0.408
0.765,0.912,0.560
0.537,0.029,0.263
0.873,0.213,0.481
0.684,1.005,0.513
0.367,0.698,0.760
0.371,0.128,0.283
0.508,0.015,0.287
0.067,0.740,0.458
0.691,1.021,0.615
0.412,0.100,0.278
0.952,0.079,0.550
0.332,0.113,0.318
0.712,1.057,0.562
0.638,1.018,0.551
0.897,0.248,0.446
0.877,0.241,0.581
0.518,0.759,0.841
0.910,0.213,0.596
0.509,0.087,0.196
